"变量名","类型","描述"
"SEQN","numeric","受访者序列号"
"age","numeric","年龄（岁）"
"gender","character","性别"
"race","character","种族"
"education","character","教育水平"
"poverty_ratio","numeric","贫困收入比"
"bmi","numeric","BMI（身体质量指数）"
"waist_circumference","numeric","腰围（cm）"
"systolic_bp","numeric","收缩压（mmHg）"
"diastolic_bp","numeric","舒张压（mmHg）"
"glucose","numeric","空腹血糖（mg/dL）"
"hdl_cholesterol","numeric","HDL胆固醇（mg/dL）"
"triglycerides","numeric","甘油三酯（mg/dL）"
"smoking_status","numeric","变量: smoking_status"
"alcohol_days","numeric","变量: alcohol_days"
"alcohol_drinks","numeric","变量: alcohol_drinks"
"sleep_hours","numeric","睡眠时长（小时）"
"sleep_quality","numeric","变量: sleep_quality"
"vigorous_days","numeric","变量: vigorous_days"
"moderate_days","numeric","变量: moderate_days"
"walk_days","numeric","变量: walk_days"
"smoking_binary","character","吸烟状况"
"alcohol_category","character","饮酒分类"
"sleep_quality_score","numeric","睡眠质量评分"
"activity_level","character","体力活动水平"
"risk_factors","numeric","风险因子数量"
"cvd_risk_status","factor","心血管疾病风险状态（分类目标变量）"
"bmi_score","numeric","变量: bmi_score"
"lifestyle_risk_score","numeric","生活方式风险评分"
"age_group","factor","年龄组"
"bmi_category","character","BMI分类"
