"Feature","Gain","Cover","Frequency"
"age_bmi_interaction",0.120874665216556,0.111735586516901,0.0666128381106177
"bmi_squared",0.105037606506205,0.0559837535783156,0.0331045619701252
"race",0.101097698680558,0.104885694185406,0.0964876867178038
"lifestyle_risk_score",0.0868762608345241,0.0742619298082878,0.0444085587404118
"bmi",0.0408498579053196,0.0433385407313756,0.0391602745256358
"sleep_quality_score",0.038923930511946,0.0348085988879471,0.040371417036738
"socioeconomic_risk",0.0366994567501917,0.0444995622990923,0.0359305611626968
"diet_change_score",0.0318341919187745,0.043560774948205,0.0258377069035123
"education_X4",0.0290727279692869,0.0300223816582005,0.020185708518369
"health_behavior_score",0.0286235516379195,0.0405229974120779,0.0294711344368187
"age_sleep_interaction",0.0286106124978524,0.0192954913536559,0.0444085587404118
"poverty_ratio",0.0277468058362687,0.0435833016471764,0.0347194186515947
"is_overweight",0.0267371930789014,0.015555866172523,0.0149374243035931
"is_obese",0.0251831098588134,0.0133390980216925,0.00847799757771498
"alcohol_category_Unknown",0.0213565237542387,0.0210864821193023,0.0161485668146952
"sleep_duration_squared",0.0174230029489013,0.0241467892372647,0.0189745660072669
"sleep_duration",0.0166117635282088,0.035401494455371,0.0290674202664514
"bmi_log",0.014133478998486,0.00962918003293551,0.0080742834073476
"age_squared",0.0140571088621876,0.0123539585426492,0.011707710940654
"alcohol_category_Light.drinker...1.day.",0.01302370802603,0.0166773737653932,0.011707710940654
